10,1000,17.0,17.0,17.0,17.0
10,2000,10.0,17.0,17.0,17.0
10,5000,17.0,10.0,17.0,17.0
10,10000,10.0,17.0,17.0,17.0
10,20000,10.0,17.0,17.0,17.0
10,50000,10.0,17.0,17.0,17.0
10,100000,10.0,17.0,17.0,17.0
10,200000,10.0,10.0,17.0,17.0
20,1000,20.0,35.0,35.0,35.0
20,2000,20.0,20.0,35.0,35.0
20,5000,20.0,35.0,35.0,35.0
20,10000,20.0,20.0,35.0,35.0
20,20000,20.0,35.0,35.0,35.0
20,50000,20.0,35.0,35.0,35.0
20,100000,20.0,20.0,35.0,35.0
20,200000,20.0,20.0,35.0,35.0
30,1000,30.0,30.0,53.0,26.0
30,2000,30.0,30.0,53.0,30.0
30,5000,30.0,30.0,53.0,53.0
30,10000,53.0,30.0,53.0,53.0
30,20000,30.0,53.0,53.0,30.0
30,50000,30.0,30.0,53.0,53.0
30,100000,30.0,53.0,53.0,53.0
30,200000,30.0,30.0,53.0,53.0
40,1000,40.0,40.0,71.0,32.0
40,2000,40.0,40.0,71.0,71.0
40,5000,40.0,40.0,71.0,71.0
40,10000,40.0,40.0,71.0,40.0
40,20000,40.0,40.0,71.0,40.0
40,50000,40.0,40.0,71.0,71.0
40,100000,40.0,40.0,71.0,40.0
40,200000,40.0,71.0,71.0,40.0
50,1000,50.0,50.0,89.0,86.0
50,2000,50.0,50.0,89.0,89.0
50,5000,50.0,50.0,89.0,50.0
50,10000,50.0,50.0,50.0,50.0
50,20000,50.0,50.0,89.0,50.0
50,50000,50.0,50.0,89.0,50.0
50,100000,50.0,50.0,89.0,50.0
50,200000,50.0,50.0,50.0,50.0
60,1000,60.0,60.0,96.0,49.0
60,2000,60.0,60.0,59.0,60.0
60,5000,60.0,60.0,107.0,60.0
60,10000,60.0,60.0,107.0,60.0
60,20000,60.0,60.0,60.0,60.0
60,50000,60.0,60.0,60.0,60.0
60,100000,60.0,60.0,60.0,60.0
60,200000,60.0,60.0,107.0,60.0
70,1000,70.0,70.0,51.0,52.0
70,2000,70.0,70.0,119.0,70.0
70,5000,70.0,70.0,70.0,70.0
70,10000,70.0,70.0,70.0,125.0
70,20000,70.0,70.0,70.0,70.0
70,50000,70.0,70.0,70.0,70.0
70,100000,70.0,70.0,70.0,70.0
70,200000,70.0,70.0,70.0,70.0
80,1000,80.0,80.0,49.0,55.0
80,2000,80.0,80.0,49.0,80.0
80,5000,80.0,80.0,80.0,80.0
80,10000,80.0,80.0,79.0,80.0
80,20000,80.0,80.0,80.0,80.0
80,50000,80.0,80.0,80.0,80.0
80,100000,80.0,80.0,80.0,80.0
80,200000,80.0,80.0,80.0,80.0
